time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Mutation,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
0.41666666666666663,0.009181132236701486,0.018814719070368437,0.5267654840968288,0.031739019624636,0.49502646447219356,0.0,0.0,0.0,0.014865792517862313,0.003948926552506142,0.014865792517862313,0.018813333873251348,0.0020777563383031867,0.006362712360684573,0.19909924955885383,0.15521752696047073,0.6908954437085321,0.29845516991243903,0.009181132236701486,0.05611757973202532,576.9740529789044,0.008603602300975208,0.0013234646171180085,0.007280137683857199,1.677033126478959,152.70462011693502,9.335252482850288,12.667368437853632,11.694416431964779,77.95987544121222,12.099232727074599,3.076218193638613,10.42806211771628,6.35779729665625,93.9747343774709,33.81773778756706,79.01150403714854,79.01150403714854,79.01150403714854,79.01150403714854,8.552793977832122,0.15382680077715766,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.5,0.009245674538012876,0.018814719070366335,0.5267654840968276,0.0317709383182761,0.49499454577855173,0.0,0.0,0.0,0.014865792410350631,0.003948926660015716,0.014865792410350631,0.018813333780391208,0.002077756370785795,0.00614672924330038,0.19909924955891464,0.1552175269663908,0.6908954437077884,0.29845516991238935,0.009245674538012876,0.0542978738483615,526.9159522868185,0.00860360230097551,0.0013297968109306647,0.007273805490044846,1.681743550309728,153.13353441225223,9.335252482850176,12.667368437853629,11.694416431965085,77.95987544416184,12.099232727074432,3.0978436529435616,10.395098060594883,6.267041052495824,93.96867500292866,32.66979018029366,79.0115034657341,79.0115034657341,79.0115034657341,79.0115034657341,8.552793977832158,0.1545627940961296,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.5833333333333333,0.009320425135302684,0.01881471907036661,0.5267654840968288,0.03180816781843098,0.4949573162783986,0.0,0.0,0.0,0.014865792284555208,0.00394892678581137,0.014865792284555208,0.018813333672067445,0.0020777564133347267,0.006044633726823571,0.19909924955890942,0.15521752683789034,0.6908954437124085,0.29845516991239274,0.009320425135302684,0.05235509084328639,482.2823405829493,0.008603602300975366,0.0013371360495764554,0.007266466251398911,1.687198148808069,153.6302105830613,9.33525248285019,12.667368437853632,11.694416431965058,77.95987537962297,12.099232727074444,3.122889490585324,10.35866216894724,6.178529711399292,93.96160743656787,32.12715376837029,79.01150279713183,79.01150279713183,79.01150279713183,79.01150279713183,8.55279397783214,0.15541583662286065,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.6666666666666666,0.009405496304308836,0.018814719070363604,0.5267654840968303,0.03185075027576639,0.49491473382106466,0.0,0.0,0.0,0.01486579214027272,0.003948926930090882,0.01486579214027272,0.018813333548144368,0.0020777564629750347,0.00600608293136737,0.19909924955896754,0.15521752666801122,0.690895443718694,0.2984551699123288,0.009405496304308836,0.050332471818928574,442.4947152210844,0.0086036023009752,0.001345485178120118,0.007258117122855082,1.6934047404886683,154.1953605552606,9.33525248285003,12.667368437853634,11.69441643196535,77.95987529427639,12.099232727074229,3.1513933255274824,10.319263421888817,6.092428521373467,93.95352367659858,31.922256765597826,79.0115020302848,79.0115020302848,79.0115020302848,79.0115020302848,8.55279397783212,0.1563862590403104,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.75,0.009501166173726535,0.018814719070367535,0.5267654840968276,0.031898813635916734,0.4948666704609102,0.0,0.0,0.0,0.014865791977118436,0.003948927093249123,0.014865791977118436,0.01881333340825143,0.002077756518975042,0.006003784870928278,0.19909924955882644,0.15521752648174142,0.690895443725358,0.29845516991243715,0.009501166173726535,0.0482658405703837,407.0369353407818,0.008603602300975068,0.0013548630505726502,0.007248739250402418,1.7003831827978733,154.83079247667558,9.33525248285024,12.667368437853629,11.69441643196464,77.95987520077537,12.099232727074591,3.1834483472053954,10.27733706595127,6.008903931548094,93.94439943410305,31.91004260267702,79.01150116310528,79.01150116310528,79.01150116310528,79.01150116310528,8.552793977832106,0.1574762527574177,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.8333333333333333,0.009607859695632132,0.01881471907036811,0.5267654840968228,0.03195256625901581,0.49481291783780695,0.0,0.0,0.0,0.014865791794403007,0.003948927275965103,0.014865791794403007,0.018813333251761932,0.0020777565820239725,0.006023123421951241,0.19909924955874225,0.15521752626440405,0.6908954437332528,0.2984551699124981,0.009607859695632132,0.04618465849485,375.4486015054802,0.008603602300975286,0.001365302301984077,0.007238299998991209,1.7081639683683663,155.53928289704555,9.33525248285027,12.66736843785362,11.694416431964218,77.95987509164803,12.099232727074796,3.2191969395098736,10.233260665798843,5.928121581690055,93.9341951544527,32.01282676304876,79.0115001919726,79.0115001919726,79.0115001919726,79.0115001919726,8.552793977832131,0.15868961095857592,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
0.9166666666666666,0.009726120526191383,0.018814719070370287,0.5267654840968222,0.03201227954082401,0.49475320455599864,0.0,0.0,0.0,0.014865791591199346,0.003948927479170957,0.014865791591199346,0.018813333077879364,0.0020777566521435033,0.006056244890632915,0.19909924955868114,0.15521752602398828,0.6908954437420108,0.2984551699125396,0.009726120526191383,0.0441129452442099,347.31911665946416,0.008603602300974482,0.0013768452001922588,0.007226757100782223,1.7167861563409175,156.32438840160384,9.335252482850386,12.66736843785362,11.69441643196391,77.95987497092024,12.099232727074936,3.258821259166514,10.187366272398815,5.850244001884661,93.92285931647345,32.18886696092308,79.01149911193852,79.01149911193852,79.01149911193852,79.01149911193852,8.552793977832037,0.16003124645083971,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.0,0.009856608215652082,0.018814719070367268,0.5267654840968151,0.03207831358042379,0.4946871705163908,0.0,0.0,0.0,0.014865791366290917,0.003948927704076366,0.014865791366290917,0.01881333288553456,0.0020777567298579554,0.006098983320206875,0.19909924955864142,0.15521752575550868,0.6908954437518309,0.29845516991257404,0.009856608215652082,0.042070078277405935,322.2824026122819,0.008603602300977013,0.00138954767886497,0.007214054622112043,1.726297147404107,157.1904251270019,9.335252482850226,12.667368437853606,11.694416431963711,77.95987483608867,12.099232727075051,3.3025422942210594,10.139949748316095,5.775428187927384,93.91032355974777,32.41602118743632,79.01149791656566,79.01149791656566,79.01149791656566,79.01149791656566,8.552793977832332,0.16150766042581663,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.0833333333333333,0.010000127772140335,0.018814719070376986,0.5267654840968331,0.03215100046503035,0.4946144836318025,0.0,0.0,0.0,0.014865791118526515,0.003948927951850465,0.014865791118526515,0.018813332673762843,0.0020777568155041356,0.006149162558224313,0.19909924955862468,0.15521752546006257,0.6908954437626609,0.29845516991257,0.010000127772140335,0.04007148615710484,300.01211059195384,0.008603602300968715,0.0014034642622904154,0.0072001380386783,1.7367548138896534,158.14266272014822,9.335252482850743,12.66736843785364,11.694416431963628,77.95987468770385,12.099232727075037,3.3506297696467415,10.09127800305082,5.703822842481255,93.8965248415706,32.68272321910945,79.0114965996601,79.0114965996601,79.0114965996601,79.0114965996601,8.552793977831367,0.16312519026273373,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.1666666666666665,0.010157447608708028,0.018814719070344627,0.5267654840967673,0.03223104644548902,0.4945344376512787,0.0,0.0,0.0,0.014865790845500404,0.003948928224844223,0.014865790845500404,0.018813332440431426,0.0020777569098658663,0.006205771503264142,0.19909924955860536,0.1552175251340381,0.6908954437746151,0.29845516991262355,0.010157447608708028,0.038129250318933834,280.2176092033231,0.008603602300996757,0.0014186914054070163,0.0071849108955897405,1.7482142093442181,159.1861141594964,9.335252482849022,12.667368437853515,11.69441643196353,77.9598745239617,12.099232727075217,3.403341148917523,10.041594702557749,5.635566477050729,93.88132908883459,32.98359906444498,79.01149514866559,79.01149514866559,79.01149514866559,79.01149514866559,8.552793977834627,0.1648950469552336,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.25,0.010329695918183099,0.018814719070350514,0.5267654840967778,0.0323184859887935,0.4944469981079832,0.0,0.0,0.0,0.014865790547039187,0.003948928523311352,0.014865790547039187,0.018813332185501255,0.002077757013139014,0.006268228266983094,0.19909924955864558,0.15521752477674594,0.6908954437877795,0.2984551699125291,0.010329695918183099,0.036252625179220184,262.6396790319159,0.008603602300997255,0.0014352536781443142,0.007168348622852941,1.7607564127620656,160.32816220739213,9.335252482849334,12.667368437853535,11.694416431963733,77.95987434449165,12.0992327270749,3.461054442853349,9.991124787484395,5.57078305110881,93.86472975840287,33.315555993929166,79.01149356232317,79.01149356232317,79.01149356232317,79.01149356232317,8.552793977834684,0.1668200862768787,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.3333333333333333,0.010517840569712547,0.018814719070359125,0.5267654840967961,0.03241429573808431,0.4943511883587113,0.0,0.0,0.0,0.014865790219825089,0.003948928850534041,0.014865790219825089,0.018813331906061347,0.0020777571263518105,0.006336471338293233,0.19909924955865202,0.15521752438512065,0.6908954438021712,0.2984551699124349,0.010517840569712547,0.03444848513153448,247.0478975265393,0.00860360230099744,0.00145327934935596,0.00715032295164148,1.7744506084656018,161.5751065400339,9.335252482849793,12.66736843785357,11.694416431963765,77.9598741477906,12.099232727074584,3.524093944426703,9.94007801360173,5.5095822349399795,93.84654144649149,33.67826707694916,79.0114918231481,79.0114918231481,79.0114918231481,79.0114918231481,8.552793977834707,0.16891521696527942,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.4166666666666665,0.010723061793454901,0.01881471907035885,0.5267654840967954,0.032518972295458554,0.4942465118013366,0.0,0.0,0.0,0.01486578986210155,0.003948929208257334,0.01486578986210155,0.018813331600621944,0.0020777572501428734,0.00641052175890728,0.1990992495586602,0.1552175239566464,0.6908954438179188,0.2984551699124743,0.010723061793454901,0.03272168592040738,233.23751143183205,0.008603602300997595,0.0014728427548778799,0.007130759546119715,1.7893811928946874,162.93463199446202,9.335252482849778,12.667368437853568,11.694416431963806,77.95987393258103,12.099232727074716,3.5928551000137054,9.88865102616068,5.452057296737062,93.82666987925062,34.071844149969614,79.01148992185307,79.01148992185307,79.01148992185307,79.01148992185307,8.552793977834725,0.17118907910319175,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.5,0.010946635524734096,0.018814719070360305,0.5267654840967971,0.0326331914699011,0.4941322926268966,0.0,0.0,0.0,0.014865789471529165,0.003948929598831143,0.014865789471529165,0.01881333126718604,0.0020777573853266893,0.006490511042695846,0.1990992495586789,0.1552175234885415,0.6908954438351338,0.2984551699125689,0.010946635524734096,0.031075487663097142,221.02572025988505,0.008603602300998011,0.0014940379164746893,0.0071095643845233225,1.805639230185227,164.41503054419812,9.335252482849855,12.667368437853572,11.6944164319639,77.95987369746238,12.099232727075034,3.6677654228408456,9.837032320442823,5.398279076012427,93.80498676259056,34.49698620757324,79.01148784595955,79.01148784595955,79.01148784595955,79.01148784595955,8.552793977834773,0.1736526008764238,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.5833333333333333,0.011189883522931135,0.018814719070361682,0.526765484096799,0.032757684143938294,0.4940077999528606,0.0,0.0,0.0,0.014865789045542536,0.003948930024819128,0.014865789045542536,0.018813330903576207,0.002077757532790297,0.00657662167846105,0.1990992495586822,0.15521752297772887,0.6908954438539046,0.29845516991257576,0.011189883522931135,0.029511779599507137,210.2500261586073,0.008603602300998076,0.0015169605130256351,0.00708664178797244,1.8233187759558849,166.02486655645183,9.33525248284993,12.667368437853575,11.694416431963916,77.95987344089929,12.099232727075057,3.749267779884297,9.785402482169951,5.348297423269731,93.78135334738089,34.95466317549766,79.01148558184008,79.01148558184008,79.01148558184008,79.01148558184008,8.55279397783478,0.1763169030778721,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.6666666666666665,0.011454211843680753,0.018814719070363632,0.5267654840968012,0.03289321608773345,0.49387226800906703,0.0,0.0,0.0,0.014865788581452906,0.003948930488910708,0.014865788581452906,0.018813330507507525,0.0020777576934713185,0.006669054998961566,0.1990992495586798,0.15521752242093242,0.6908954438743605,0.29845516991253174,0.011454211843680753,0.02803127898642913,200.76687022823108,0.008603602300998379,0.001541707350083879,0.0070618949509145,1.8425196231300331,167.7732268168169,9.335252482850033,12.667368437853579,11.694416431963905,77.9598731612425,12.09923272707491,3.8378332823109207,9.733933983402757,5.302144385302176,93.75562426149972,35.44594513487292,79.01148311520122,79.01148311520122,79.01148311520122,79.01148311520122,8.552793977834815,0.17919323745415058,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.75,0.011741148433800652,0.018814719070364926,0.526765484096802,0.03304062120217903,0.4937248628946228,0.0,0.0,0.0,0.01486578807634705,0.00394893099401788,0.01486578807634705,0.01881333007648384,0.0020777578683746495,0.006768017651418508,0.19909924955868027,0.15521752181466422,0.6908954438966368,0.29845516991251575,0.011741148433800652,0.026633867378872644,192.44765130574848,0.008603602300998745,0.00156838041408212,0.007035221886916626,1.8633499685729733,169.66996334368994,9.335252482850102,12.66736843785358,11.694416431963907,77.95987285673678,12.099232727074856,3.9339738819877907,9.682796605744239,5.259824175476268,93.72764119903736,35.97193041313498,79.01148043056439,79.01148043056439,79.01148043056439,79.01148043056439,8.552793977834858,0.18229345792750734,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.8333333333333333,0.012052172394560638,0.01881471907035938,0.526765484096784,0.03320076095562256,0.4935647231411611,0.0,0.0,0.0,0.014865787527146686,0.0039489315432127145,0.014865787527146686,0.018813329607912675,0.002077758058572213,0.006873696013153706,0.19909924955861957,0.1552175211551223,0.6908954439208114,0.29845516991213716,0.012052172394560638,0.02531865819968093,185.17882588146196,0.008603602300997375,0.0015970734167911496,0.007006528884206225,1.8859139523806028,171.72455876059922,9.335252482849807,12.667368437853547,11.694416431963601,77.95987252549767,12.099232727073588,4.038185164662654,9.632154592246987,5.221321984582163,93.69724062073838,36.53360960346463,79.01147751159452,79.01147751159452,79.01147751159452,79.01147751159452,8.552793977834698,0.18562845665309385,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
1.9166666666666665,0.012388692749515415,0.01881471907035451,0.5267654840967676,0.03337446042920791,0.4933910236675605,0.0,0.0,0.0,0.01486578693086814,0.003948932139486363,0.01486578693086814,0.018813329099309238,0.002077758265127886,0.006986231486499947,0.19909924955857458,0.1552175204385639,0.690895443947099,0.29845516991180293,0.012388692749515415,0.024084144254725357,178.86055354112682,0.008603602300996077,0.0016278654353522842,0.0069757368656437925,1.910310076773839,173.94598232640342,9.335252482849548,12.667368437853515,11.694416431963376,77.95987216561518,12.099232727072467,4.150939235924921,9.582166699302759,5.186606471742312,93.66426589501522,37.131734257503915,79.01147434240184,79.01147434240184,79.01147434240184,79.01147434240184,8.552793977834547,0.1892074247973804,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.0,0.01275229832129909,0.018814719070359486,0.5267654840967796,0.03356258595822563,0.49320289813855384,0.0,0.0,0.0,0.014865786284470934,0.003948932785888531,0.014865786284470934,0.018813328548056795,0.0020777584890955686,0.007105724633600731,0.19909924955860814,0.1552175196612916,0.6908954439756981,0.29845516991190746,0.01275229832129909,0.02292838433371743,173.40440474897883,0.008603602300998015,0.0016608392636002628,0.006942763037397752,1.9366492631915273,176.3443341493915,9.335252482849812,12.667368437853538,11.694416431963544,77.95987177520766,12.099232727072817,4.2727684446086425,9.532988623650004,5.155626466267056,93.62855255868293,37.76683886178782,79.01147090678776,79.01147090678776,79.01147090678776,79.01147090678776,8.552793977834773,0.19303998551950804,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.083333333333333,0.013144754536621972,0.01881471907036273,0.5267654840967889,0.03376614776782532,0.4929993363289635,0.0,0.0,0.0,0.014865785584399249,0.0039489334859634795,0.014865785584399249,0.01881332795107537,0.0020777587316777296,0.00723225308520089,0.19909924955863487,0.15521751881914322,0.6908954440066752,0.2984551699121056,0.013144754536621972,0.02184912257767372,168.73198791125114,0.008603602300999477,0.0016960866149757685,0.00690751568602371,1.9650545077607262,178.9308138156431,9.335252482849985,12.667368437853556,11.694416431963678,77.95987135221802,12.099232727073481,4.404264312289539,9.484773754175809,5.128311585752004,93.589908832823,38.43933602279112,79.01146718590176,79.01146718590176,79.01146718590176,79.01146718590176,8.552793977834943,0.19713679870799405,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.1666666666666665,0.013567287343117376,0.01881471907034078,0.5267654840967351,0.03398605018167477,0.49277943391506057,0.0,0.0,0.0,0.014865784827185865,0.00394893424315492,0.014865784827185865,0.018813327305566944,0.0020777589941121644,0.007365811890756059,0.19909924955848526,0.15521751790756738,0.6908954440400316,0.29845516991138926,0.013567287343117376,0.020843861806354363,164.7740141258447,0.008603602300992972,0.0017336537036249018,0.006869948597368069,1.9956089959132095,181.71299589214658,9.335252482848817,12.667368437853453,11.694416431962926,77.95987089442663,12.099232727071081,4.545837603398017,9.437672497193223,5.104574923767158,93.54816304262006,39.14919942848047,79.01146316141413,79.01146316141413,79.01146316141413,79.01146316141413,8.552793977834186,0.20150323585096613,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.25,0.014020066482429566,0.018814719070307323,0.5267654840966479,0.03422269332975305,0.492542790766896,0.0,0.0,0.0,0.014865784010939818,0.003948935059367498,0.014865784010939818,0.018813326610241925,0.0020777592771921106,0.00750620078375025,0.1990992495582377,0.15521751692320535,0.6908954440759739,0.2984551699099099,0.014020066482429566,0.019909930841198124,161.4690494182811,0.008603602300983058,0.0017734906822250967,0.006830111618757962,2.028318907726346,184.69144311457603,9.33525248284704,12.667368437853288,11.694416431961683,77.95987040011585,12.099232727066125,4.697545191347026,9.391831634567621,5.084313479827716,93.50323922828001,39.89536466476532,79.01145882321696,79.01145882321696,79.01145882321696,79.01145882321696,8.552793977833035,0.20613350317488008,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.333333333333333,0.014504146552122997,0.01881471907031753,0.52676548409667,0.03447634229520969,0.49228914180146227,0.0,0.0,0.0,0.014865783134884503,0.003948935935433067,0.014865783134884503,0.018813325864229135,0.0020777595811982534,0.007653085340176477,0.19909924955832783,0.15521751586492885,0.6908954441149764,0.2984551699100587,0.014504146552122997,0.01904454427273835,158.7624838039203,0.008603602300986142,0.0018155682311928347,0.006788034069793308,2.063253777791099,187.87248705332826,9.335252482847583,12.66736843785333,11.694416431962136,77.95986986854842,12.099232727066623,4.85974042818354,9.347393660741508,5.067409272815916,93.45508706700289,40.676054272052,79.01145416695088,79.01145416695088,79.01145416695088,79.01145416695088,8.552793977833392,0.21102419285288615,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.4166666666666665,0.015021616716564013,0.018814719070319712,0.5267654840966733,0.03474865628455457,0.4920168278121199,0.0,0.0,0.0,0.014865782193287875,0.003948936877031834,0.014865782193287875,0.018813325062413937,0.0020777599078547946,0.007806322672427435,0.1990992495583401,0.1552175147281811,0.690895444156783,0.29845516991012555,0.015021616716564013,0.018244862943373324,156.6066713707979,0.00860360230098561,0.001860008246330554,0.006743594054655056,2.1005569122600294,191.26917665254257,9.335252482847698,12.667368437853336,11.694416431962198,77.95986929759835,12.099232727066846,5.03312330662173,9.304496547918678,5.053737383995382,93.40339157867521,41.49050880457703,79.01144916236724,79.01144916236724,79.01144916236724,79.01144916236724,8.552793977833332,0.21618947288131574,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.5,0.01557060643069235,0.018814719070318318,0.5267654840966756,0.035038845954231804,0.4917266381424434,0.0,0.0,0.0,0.014865781187831814,0.0039489378824864975,0.014865781187831814,0.018813324206945644,0.002077760257020475,0.007965275810679736,0.19909924955835392,0.15521751351077126,0.690895444201573,0.29845516990996346,0.01557060643069235,0.0175080367388942,154.95848558134023,0.008603602300980702,0.0019065517131030241,0.006697050587877678,2.140085505630746,194.86850855548806,9.335252482847624,12.66736843785334,11.694416431962267,77.95986868613416,12.099232727066305,5.217067084275879,9.263273007801272,5.043157246085963,93.34830261054051,42.33534277556968,79.01144381838654,79.01144381838654,79.01144381838654,79.01144381838654,8.55279397783276,0.22159923790128017,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.583333333333333,0.016150702401631925,0.018814719070318935,0.5267654840966758,0.03534699271481174,0.49141849138186344,0.0,0.0,0.0,0.014865780118136973,0.003948938952181974,0.014865780118136973,0.018813323297391528,0.0020777606287162615,0.008129265046673882,0.19909924955835312,0.15521751221315155,0.6908954442493064,0.29845516991004895,0.016150702401631925,0.01683122461015319,153.7792595489909,0.008603602300982276,0.0019550703223929758,0.006648531978589301,2.181801668711617,198.66703270830263,9.335252482847658,12.66736843785334,11.694416431962264,77.95986803438932,12.09923272706659,5.411433283765721,9.223848759150922,5.035518194590432,93.2898047077957,43.20694354399456,79.01143813296903,79.01143813296903,79.01143813296903,79.01143813296903,8.552793977832943,0.22723857449451898,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.6666666666666665,0.016760280210322654,0.018814719070321652,0.5267654840966772,0.03567250986110329,0.4910929742355732,0.0,0.0,0.0,0.014865778985683009,0.003948940084638646,0.014865778985683009,0.018813322335278267,0.0020777610225180985,0.008297429541463834,0.19909924955835892,0.1552175108363527,0.6908954442999704,0.2984551699100875,0.016760280210322654,0.01621162310474743,153.03382465854688,0.008603602300981715,0.0020053359544902386,0.006598266346491476,2.2255803079194996,202.65335853808043,9.335252482847801,12.667368437853344,11.694416431962292,77.95986734287322,12.099232727066719,5.61567762936452,9.186341450646172,5.030658973158347,93.22800924926261,44.10073576146138,79.01143211397877,79.01143211397877,79.01143211397877,79.01143211397877,8.552793977832879,0.2330809682197211,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.75,0.01739667504160511,0.018814719070327234,0.5267654840966818,0.03601429975470188,0.4907511843419795,0.0,0.0,0.0,0.014865777793858493,0.003948941276468717,0.014865777793858493,0.018813321323642253,0.002077761437334545,0.008468730256267945,0.19909924955838407,0.15521750938339932,0.690895444353473,0.29845516990985554,0.01739667504160511,0.01564647970289223,152.68955238719516,0.00860360230097464,0.002057048319947674,0.006546553981026965,2.2712219979924826,206.80932709591272,9.335252482848098,12.667368437853353,11.694416431962418,77.9598666131,12.099232727065942,5.828907251584734,9.15085894263996,5.028406790677567,93.1631246082,45.011196949647854,79.01142577942271,79.01142577942271,79.01142577942271,79.01142577942271,8.552793977832057,0.23909151631923362,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.833333333333333,0.01805607360283626,0.018814719070339138,0.5267654840966889,0.036370677118485815,0.4903948069782021,0.0,0.0,0.0,0.01486577654798968,0.003948942522349447,0.01486577654798968,0.018813320267273406,0.002077761871414023,0.008641948190144482,0.19909924955841748,0.1552175078597616,0.6908954444096047,0.29845516990968124,0.01805607360283626,0.015133102406381686,152.71562810016994,0.00860360230096466,0.0021098293327527994,0.006493772968211861,2.3184458660080414,211.10936310111006,9.33525248284873,12.667368437853366,11.694416431962587,77.95986584782149,12.099232727065358,6.0498444735604355,9.117497546841282,5.028577552109947,93.09547071390675,45.9318481335619,79.01141915759533,79.01141915759533,79.01141915759533,79.01141915759533,8.552793977830897,0.2452262737105177,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
2.9166666666666665,0.018733443519490585,0.0188147190703537,0.526765484096697,0.03673923511792455,0.49002624897877195,0.0,0.0,0.0,0.01486577525595138,0.003948943814402323,0.01486577525595138,0.01881331917311844,0.0020777623221266504,0.008815684743554958,0.19909924955846828,0.1552175062738071,0.6908954444680713,0.29845516990943083,0.018733443519490585,0.01466886452007968,153.08225068442033,0.00860360230095041,0.002163220443158043,0.006440381857792367,2.3668852671109186,215.52008118849633,9.335252482849505,12.667368437853382,11.694416431962841,77.95986505123683,12.09923272706452,6.276803154448768,9.086340177733726,5.030975363117437,93.02550447455269,46.855255773899955,79.01141229036654,79.01141229036654,79.01141229036654,79.01141229036654,8.55279397782924,0.251431942980335,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
3.0,0.019422479337350432,0.01881471907036586,0.5267654840967031,0.0371168874045678,0.4896485966921349,0.0,0.0,0.0,0.01486577392803559,0.0039489451423302705,0.01486577392803559,0.0188133180501889,0.002077762785999674,0.00898840640490132,0.19909924955850386,0.15521750463681597,0.6908954445284305,0.2984551699093007,0.019422479337350432,0.01425119645205064,153.75984513043798,0.008603602300937834,0.0022166974718794406,0.006386904829058394,2.4160847161439203,220.00000651371698,9.335252482850152,12.667368437853392,11.69441643196302,77.95986422902435,12.099232727064082,6.507670596978716,9.057453854806212,5.035391938005281,92.95381179573369,47.77326927542872,79.01140523245941,79.01140523245941,79.01140523245941,79.01140523245941,8.552793977827777,0.2576475985690099,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
3.083333333333333,0.02011562870157682,0.018814719070370457,0.5267654840966998,0.03749978186241996,0.48926570223427857,0.0,0.0,0.0,0.014865772577293608,0.003948946493076853,0.014865772577293608,0.0188133169098174,0.0020777632585970386,0.009158456080780489,0.19909924955851258,0.15521750296347558,0.6908954445901353,0.2984551699094739,0.02011562870157682,0.013877586626949628,154.71848754292776,0.00860360230092941,0.0022696682378860757,0.006333934063043335,2.465502560106346,224.49981809771606,9.335252482850395,12.667368437853387,11.694416431963065,77.95986338856554,12.099232727064663,6.739916318982916,9.030888055890436,5.041607256210771,92.88112395467103,48.67708120714534,79.01139805326312,79.01139805326312,79.01139805326312,79.01139805326312,8.552793977826799,0.2638044110477879,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
3.1666666666666665,0.02080414661654882,0.018814719070363067,0.5267654840966892,0.03788330353801566,0.48888218055867305,0.0,0.0,0.0,0.014865771219607193,0.0039489478507558785,0.014865771219607193,0.018813315765712633,0.0020777637344906886,0.009324097660741073,0.19909924955848277,0.1552175012719837,0.690895444652509,0.29845516990990056,0.02080414661654882,0.013545571680159348,155.92728615091727,0.008603602300935017,0.0023214918521454048,0.006282110448789614,2.5145155822892122,228.9627680627723,9.335252482850002,12.667368437853368,11.694416431962914,77.959862539005,12.099232727066093,6.97061023363385,9.006672670706955,5.049389784167247,92.80831704397272,49.55746416340803,79.01139083720759,79.01139083720759,79.01139083720759,79.01139083720759,8.55279397782745,0.2698278896379382,NRAS_Q61,13,Belvarafenib,Cobimetinib,0,0.5,24,24
